order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
802460638,1,0,0,1.0,08:02:46,12:02:46,240,240,e5dc8bf4da6a4112b4dfca025d6a8948,b6dd694ae05541dba369a2a759d2c2b9
803120639,0,0,1,0.25,08:03:12,12:03:12,60,60,d48e48b0b026419990c5ed5080c5da9d,13f358cee72045fc8e52fc834957788a
803190640,0,1,1,0.75,08:03:19,12:03:19,180,180,24e7da27483f42109e5fd5db774a8168,9eb6acb8d6154085a29d04268076aeea
804500641,0,1,0,0.5,08:04:50,12:04:50,120,120,e318c5d80f6e46d98e904579e76bafe7,9e692abf321146bebb9917f3ada777d4
804500642,0,1,0,0.5,08:04:50,12:04:50,120,120,681162833e354d329df2b7aff119f015,f5118fa189b742a897beec2f77de9b27
804500643,1,0,0,1.0,08:04:50,12:04:50,240,240,004d1201e9e84cfbacfa68dc759c61f1,6ba3750e4eda425fae9db0cd825c39cd
804550644,0,1,0,0.5,08:04:55,12:04:55,120,120,77e3d5c3f5ca4e0dabde094ba94ea49b,773b0458659248f1938a61ddaeef55ef
805000645,1,0,0,1.0,08:05:00,12:05:00,240,240,4780dc7fb51f4f5da3dea9e56c125fe6,9b02d5056bcf48abba07259bb3ca9396
805250646,1,0,0,1.0,08:05:25,12:05:25,240,240,707d2dad46ab496e97305cc2e3ae8cf2,effccdca39e848faae86cc17c34e722b
806050647,1,0,0,1.0,08:06:05,12:06:05,240,240,1053bf90a2c645c3a596b31bbc84f535,9829a9e1f6874f28b33b57a7a42bb49f
806050648,1,0,0,1.0,08:06:05,12:06:05,240,240,14174a048a0147be86981428ec8df189,4a85fbdd319140dd83f55766289d365f
806050649,0,1,0,0.5,08:06:05,12:06:05,120,120,ef7a2e12c20043a9aba7fecf660b2616,2b8215c5f313492cbba6d8898216524c
806450650,0,1,0,0.5,08:06:45,12:06:45,120,120,66b7f2fbd6a042c1bbd1b567d68daa56,fa91b55160e245edb77a213135cccd27
807480651,0,0,1,0.25,08:07:48,12:07:48,60,60,e040ed28e94445fc85bc071963535830,66b7f2fbd6a042c1bbd1b567d68daa56
810090652,1,0,0,1.0,08:10:09,12:10:09,240,240,6ba3750e4eda425fae9db0cd825c39cd,a678f7137f7e4debbc6bc4679cd2c1b4
811180653,0,0,1,0.25,08:11:18,12:11:18,60,60,797fe83c0ac14a3c8724aa4d9ce0049a,8dcef54acc6d4c0592a222a730300f1c
811270654,1,0,2,1.5,08:11:27,12:11:27,360,360,f6faef4b36e743328800b961aced4a2c,187a4c8fb27e4e5b9ef800a4ad5d4301
811320655,0,0,1,0.25,08:11:32,12:11:32,60,60,3dae461cb13a4ca7bc113b9b1842283a,9829a9e1f6874f28b33b57a7a42bb49f
811370656,1,0,0,1.0,08:11:37,12:11:37,240,240,e47399648fa842b2b8f80094343d8091,2445d4bd004c457d95957d6ecf77f759
812210657,0,0,2,0.5,08:12:21,12:12:21,120,120,b6dd694ae05541dba369a2a759d2c2b9,bdb72ae965bb4229a3b93402b5cd3d78
813200658,3,0,0,3.0,08:13:20,12:13:20,720,720,f7ee272fbbba4f918bcd4f36ea053908,8854c92271174c4bbd3ee95fbdd973c7
813360659,2,0,0,2.0,08:13:36,12:13:36,480,480,b8f0e72c209a459991fd3cb61c72b333,66b7f2fbd6a042c1bbd1b567d68daa56
814560660,0,6,0,3.0,08:14:56,12:14:56,720,720,77ec676ff9e348298044721c0fc2b690,9c615d0af79a4cbfa86dc0bbf46a7870
815270661,2,0,0,2.0,08:15:27,12:15:27,480,480,b36cdc41430843efbf674ab80369d77b,449b516ba21b4270ac1ea1b13a89514c
815410662,0,0,1,0.25,08:15:41,12:15:41,60,60,ffaae12a3c054da585696a96e880cf64,7b4a71ce5d744da09cf5f4c744924812
816370663,0,0,1,0.25,08:16:37,12:16:37,60,60,8dcef54acc6d4c0592a222a730300f1c,6ac617af0ea04e9bbbc3b206d86d73a6
816440664,0,0,1,0.25,08:16:44,12:16:44,60,60,e7d9bdb12a9e4bf5a70373616d423349,e3495e0ede9a4ff3a63b4501c17d1fcd
817540665,0,1,0,0.5,08:17:54,12:17:54,120,120,80cc1546ba7645e3964fd017e4af3299,14174a048a0147be86981428ec8df189
818490666,4,0,0,4.0,08:18:49,12:18:49,960,960,8479328003a8427ca68b7600f0ac7045,852c1621c9c44d029b33d71c1274caeb
819030667,1,0,0,1.0,08:19:03,12:19:03,240,240,797fe83c0ac14a3c8724aa4d9ce0049a,fa366fc87a124d32926daa5bb093129f
819230668,0,1,0,0.5,08:19:23,12:19:23,120,120,6380b13f12984a08a4994fb4c126215b,61a68b6b728b4413ba6a0f695091579c
819450669,0,1,0,0.5,08:19:45,12:19:45,120,120,468daf338af44b9382df90826f18994c,a6d6e6a52a0044e99991fc8fb0248027
820080670,3,1,0,3.5,08:20:08,12:20:08,840,840,856895eda4fa41159b4aed0b71355cae,3556641d92e044d3a0111c4df4d1fd17
821350671,0,0,1,0.25,08:21:35,12:21:35,60,60,e3495e0ede9a4ff3a63b4501c17d1fcd,af35b43e04df49b9b469a0018730faeb
823490672,0,2,0,1.0,08:23:49,12:23:49,240,240,85a5e0d0db8746a8bb82de9c72fb4cfe,f7d977891ba84a7491024709803f38cc
832070673,0,1,0,0.5,08:32:07,12:32:07,120,120,1821ddf96fe14083ba213868cd82b840,0c589202a6584664939d46842080d019
832070674,0,1,0,0.5,08:32:07,12:32:07,120,120,6380b13f12984a08a4994fb4c126215b,449b516ba21b4270ac1ea1b13a89514c
834420675,0,2,0,1.0,08:34:42,12:34:42,240,240,74e91fb64c7346269d555cec8a2cfb73,cd837256e92d4dda8e4a738c049dbcd6
845130676,0,1,0,0.5,08:45:13,12:45:13,120,120,80cc1546ba7645e3964fd017e4af3299,5920212e6b0b46b198b9677bfe74f35d
846260677,2,0,0,2.0,08:46:26,12:46:26,480,480,c4e793f5dc5a4026b54f5b9925de1196,4291ef6305424140bbfaffff64fe7547
855070678,0,0,1,0.25,08:55:07,12:55:07,60,60,9e692abf321146bebb9917f3ada777d4,61a68b6b728b4413ba6a0f695091579c
855490679,1,0,0,1.0,08:55:49,12:55:49,240,240,e15ed46435514dda8bd6a420ab3e5d0b,f7d977891ba84a7491024709803f38cc
855540680,0,1,0,0.5,08:55:54,12:55:54,120,120,c0979c05f2c44e6fa7c5e42ae9aa977e,f7d977891ba84a7491024709803f38cc
856290681,0,0,1,0.25,08:56:29,12:56:29,60,60,e15ed46435514dda8bd6a420ab3e5d0b,e2327ef4f46a40908e2b8ad97e855333
903480682,1,3,0,2.5,09:03:48,13:03:48,600,600,7782ed919d8f4dd6a1fb220dacd73445,f6faef4b36e743328800b961aced4a2c
905080683,1,5,0,3.5,09:05:08,13:05:08,840,840,7d1aa3474be842a9974684f4a1172ffe,effccdca39e848faae86cc17c34e722b
905570684,4,0,0,4.0,09:05:57,13:05:57,960,960,4291ef6305424140bbfaffff64fe7547,e2327ef4f46a40908e2b8ad97e855333
906020685,0,1,0,0.5,09:06:02,13:06:02,120,120,773b0458659248f1938a61ddaeef55ef,7fb0acc4e2634440ba26a7ebc0040dc2
906090686,1,2,0,2.0,09:06:09,13:06:09,480,480,681162833e354d329df2b7aff119f015,3dae461cb13a4ca7bc113b9b1842283a
906440687,0,1,0,0.5,09:06:44,13:06:44,120,120,8c0126415c904d388bfdecbb4bf23c2e,9eb6acb8d6154085a29d04268076aeea
906440688,1,0,0,1.0,09:06:44,13:06:44,240,240,53827e104d8e49409192d379460e0a98,fee0072df94c405497ce1741925cd341
908020689,0,0,1,0.25,09:08:02,13:08:02,60,60,187a4c8fb27e4e5b9ef800a4ad5d4301,7fb0acc4e2634440ba26a7ebc0040dc2
908390690,1,0,0,1.0,09:08:39,13:08:39,240,240,fa366fc87a124d32926daa5bb093129f,dd538f8238a5430b8135b89b8afe2511
908390691,0,1,0,0.5,09:08:39,13:08:39,120,120,9eb6acb8d6154085a29d04268076aeea,212c60c932ca4e4c8cf922cb2ec2fadd
908510692,0,0,1,0.25,09:08:51,13:08:51,60,60,66b7f2fbd6a042c1bbd1b567d68daa56,6ba3750e4eda425fae9db0cd825c39cd
908510693,0,0,1,0.25,09:08:51,13:08:51,60,60,468daf338af44b9382df90826f18994c,ef7a2e12c20043a9aba7fecf660b2616
911360694,1,0,0,1.0,09:11:36,13:11:36,240,240,9c615d0af79a4cbfa86dc0bbf46a7870,a6fefc4ac6f541cbbc7af963c13350f6
913030695,1,0,0,1.0,09:13:03,13:13:03,240,240,e3495e0ede9a4ff3a63b4501c17d1fcd,852c1621c9c44d029b33d71c1274caeb
913280696,0,0,1,0.25,09:13:28,13:13:28,60,60,1821ddf96fe14083ba213868cd82b840,00e5630fbb3c4ff4b753ac1e1c15d561
913310697,0,0,2,0.5,09:13:31,13:13:31,120,120,b854aac6ac2345789fbb3d155321216a,e47399648fa842b2b8f80094343d8091
913360698,1,0,0,1.0,09:13:36,13:13:36,240,240,b4258aba02fe457889bff20abcd3c10e,e2327ef4f46a40908e2b8ad97e855333
916180699,0,0,1,0.25,09:16:18,13:16:18,60,60,e723c30f335b4391ad73fbccdfb67d1e,81dc3e210b4449bf91d9874c26f173f0
916340700,0,0,3,0.75,09:16:34,13:16:34,180,180,9f1a09c368584eba9e7f10a53d55caae,43a4215be06543c1985c1e9460dec52d
916550701,0,0,1,0.25,09:16:55,13:16:55,60,60,6e4801bd12654045a5f3d63e2951594c,004d1201e9e84cfbacfa68dc759c61f1
917330702,0,1,0,0.5,09:17:33,13:17:33,120,120,3fbffad04fa44c75926557097f03a15c,9eb6acb8d6154085a29d04268076aeea
922450703,1,0,0,1.0,09:22:45,13:22:45,240,240,bdb72ae965bb4229a3b93402b5cd3d78,6e4801bd12654045a5f3d63e2951594c
923270704,0,0,3,0.75,09:23:27,13:23:27,180,180,b6dd694ae05541dba369a2a759d2c2b9,77ec676ff9e348298044721c0fc2b690
925340705,0,0,2,0.5,09:25:34,13:25:34,120,120,cd837256e92d4dda8e4a738c049dbcd6,ef3171964da04ea7ac2e547f2441eff0
926020706,0,1,0,0.5,09:26:02,13:26:02,120,120,f6faef4b36e743328800b961aced4a2c,80cc1546ba7645e3964fd017e4af3299
926560707,0,0,1,0.25,09:26:56,13:26:56,60,60,aa61dc034d9240e9950b027ba204f5f0,77e3d5c3f5ca4e0dabde094ba94ea49b
926560708,0,2,0,1.0,09:26:56,13:26:56,240,240,24b6bf044ee8473db7030d008fb422b5,9e692abf321146bebb9917f3ada777d4
927010709,1,0,0,1.0,09:27:01,13:27:01,240,240,f99babdb60984c91ab485b8590630839,1e93ab7137b643aab3f9b31fdb1c35a8
928370710,1,0,0,1.0,09:28:37,13:28:37,240,240,dd538f8238a5430b8135b89b8afe2511,becb4f85393540b287e7329758b8d832
929280711,0,0,1,0.25,09:29:28,13:29:28,60,60,3556641d92e044d3a0111c4df4d1fd17,20d9d5fd8824497a811a65a57f64f359
930040712,0,0,1,0.25,09:30:04,13:30:04,60,60,2a1bdb363ea14379b771f76e428aad9c,9b8851cf57f944c6b168ec887558ffaa
930340713,0,1,0,0.5,09:30:34,13:30:34,120,120,773b0458659248f1938a61ddaeef55ef,85a5e0d0db8746a8bb82de9c72fb4cfe
931050714,0,1,0,0.5,09:31:05,13:31:05,120,120,1394dce6e0b24fc8ad3d0a807e490829,433544a316b84100a11a703f1b99494a
931050715,0,1,0,0.5,09:31:05,13:31:05,120,120,5eb5c6872aa04a0c8175969801d56658,8dcef54acc6d4c0592a222a730300f1c
931050716,0,1,0,0.5,09:31:05,13:31:05,120,120,0ca31f8c354b4ab78899ad6dfbd632fa,ffaae12a3c054da585696a96e880cf64
931070717,0,1,0,0.5,09:31:07,13:31:07,120,120,c1e1e4250f63479ca9261967f84b6719,b8f0e72c209a459991fd3cb61c72b333
931260718,0,0,1,0.25,09:31:26,13:31:26,60,60,ef3171964da04ea7ac2e547f2441eff0,77e3d5c3f5ca4e0dabde094ba94ea49b
931260719,0,0,1,0.25,09:31:26,13:31:26,60,60,2b8215c5f313492cbba6d8898216524c,e3495e0ede9a4ff3a63b4501c17d1fcd
931260720,0,0,1,0.25,09:31:26,13:31:26,60,60,6fbe6d91a5f04b359e02bde29d349128,b6dd694ae05541dba369a2a759d2c2b9
931310721,0,1,0,0.5,09:31:31,13:31:31,120,120,f7d977891ba84a7491024709803f38cc,ef3171964da04ea7ac2e547f2441eff0
932410722,0,1,0,0.5,09:32:41,13:32:41,120,120,9eb6acb8d6154085a29d04268076aeea,d66f217d91dd4b43a32fb4984c74845d
932500723,0,0,1,0.25,09:32:50,13:32:50,60,60,8dcef54acc6d4c0592a222a730300f1c,ffd0ed8719f54294a452ed3e3b6a986c
933190724,0,0,1,0.25,09:33:19,13:33:19,60,60,681162833e354d329df2b7aff119f015,d48e48b0b026419990c5ed5080c5da9d
933190725,0,1,0,0.5,09:33:19,13:33:19,120,120,bdb72ae965bb4229a3b93402b5cd3d78,9b8851cf57f944c6b168ec887558ffaa
935510726,1,0,0,1.0,09:35:51,13:35:51,240,240,3fbffad04fa44c75926557097f03a15c,681162833e354d329df2b7aff119f015
936220727,0,0,3,0.75,09:36:22,13:36:22,180,180,ba2f9926cafc49468d76077a3e86aa4f,84837bc48a2846cda5895e07912c6a91
936400728,0,2,0,1.0,09:36:40,13:36:40,240,240,856895eda4fa41159b4aed0b71355cae,f5118fa189b742a897beec2f77de9b27
937390729,4,0,0,4.0,09:37:39,13:37:39,960,960,9f1a09c368584eba9e7f10a53d55caae,8854c92271174c4bbd3ee95fbdd973c7
938190730,0,0,1,0.25,09:38:19,13:38:19,60,60,24b6bf044ee8473db7030d008fb422b5,af35b43e04df49b9b469a0018730faeb
938290731,0,10,0,5.0,09:38:29,13:38:29,1200,1200,5e2e9efa5ade4984bb18af66028bc0c8,773b0458659248f1938a61ddaeef55ef
938400732,0,1,0,0.5,09:38:40,13:38:40,120,120,6e4801bd12654045a5f3d63e2951594c,c5819bc71f70420e8a28ac7c158dc22f
940210733,0,0,1,0.25,09:40:21,13:40:21,60,60,effccdca39e848faae86cc17c34e722b,9b8851cf57f944c6b168ec887558ffaa
940210734,0,0,1,0.25,09:40:21,13:40:21,60,60,9e692abf321146bebb9917f3ada777d4,4a85fbdd319140dd83f55766289d365f
941320735,1,0,0,1.0,09:41:32,13:41:32,240,240,468daf338af44b9382df90826f18994c,852c1621c9c44d029b33d71c1274caeb
942260736,0,0,1,0.25,09:42:26,13:42:26,60,60,6c9f8a62eff74e589c081de647f8eb3e,aa61dc034d9240e9950b027ba204f5f0
942280737,0,0,4,1.0,09:42:28,13:42:28,240,240,3ad35edbd14b4dae8e5808d0b7e82a1a,b8f0e72c209a459991fd3cb61c72b333
942400738,1,0,0,1.0,09:42:40,13:42:40,240,240,77ec676ff9e348298044721c0fc2b690,53827e104d8e49409192d379460e0a98
942510739,0,1,0,0.5,09:42:51,13:42:51,120,120,fa91b55160e245edb77a213135cccd27,7fb0acc4e2634440ba26a7ebc0040dc2
943050740,0,0,1,0.25,09:43:05,13:43:05,60,60,85a5e0d0db8746a8bb82de9c72fb4cfe,ffd0ed8719f54294a452ed3e3b6a986c
943150741,1,0,0,1.0,09:43:15,13:43:15,240,240,681162833e354d329df2b7aff119f015,a6fefc4ac6f541cbbc7af963c13350f6
943380742,0,0,1,0.25,09:43:38,13:43:38,60,60,449b516ba21b4270ac1ea1b13a89514c,852c1621c9c44d029b33d71c1274caeb
946040743,0,1,0,0.5,09:46:04,13:46:04,120,120,24e7da27483f42109e5fd5db774a8168,c56a0078468d4f1498be9e79f6bbd4c0
946300744,1,0,0,1.0,09:46:30,13:46:30,240,240,4291ef6305424140bbfaffff64fe7547,62cbdc8fbbc5452da72e83705b4e19af
946370745,0,0,1,0.25,09:46:37,13:46:37,60,60,e47399648fa842b2b8f80094343d8091,7ddb093d3d5d4b0397575e9f8b718386
946410746,0,1,0,0.5,09:46:41,13:46:41,120,120,681162833e354d329df2b7aff119f015,9b40bfd6ca1c432498685540652a5a8b
946580747,0,1,0,0.5,09:46:58,13:46:58,120,120,9e692abf321146bebb9917f3ada777d4,c1e1e4250f63479ca9261967f84b6719
947260748,0,0,2,0.5,09:47:26,13:47:26,120,120,e040ed28e94445fc85bc071963535830,cdcbb2960996475fb11a199d4226fc15
949330749,0,0,1,0.25,09:49:33,13:49:33,60,60,32ab2049f3fb437881ff3912470d7840,f5264a9b32c94706a8bc981ab961952a
949330750,0,0,1,0.25,09:49:33,13:49:33,60,60,a1706ab3350d477cb63e047c4f4ad819,3fbffad04fa44c75926557097f03a15c
949330751,0,1,0,0.5,09:49:33,13:49:33,120,120,cd837256e92d4dda8e4a738c049dbcd6,9316c24ab8b9471fa75f9da67d0b7db2
949330752,0,0,1,0.25,09:49:33,13:49:33,60,60,2445d4bd004c457d95957d6ecf77f759,1e93ab7137b643aab3f9b31fdb1c35a8
949330753,0,0,1,0.25,09:49:33,13:49:33,60,60,cd837256e92d4dda8e4a738c049dbcd6,85a5e0d0db8746a8bb82de9c72fb4cfe
949330754,0,0,1,0.25,09:49:33,13:49:33,60,60,ffd0ed8719f54294a452ed3e3b6a986c,c1e1e4250f63479ca9261967f84b6719
949450755,0,1,0,0.5,09:49:45,13:49:45,120,120,62cbdc8fbbc5452da72e83705b4e19af,effccdca39e848faae86cc17c34e722b
949450756,0,0,1,0.25,09:49:45,13:49:45,60,60,187a4c8fb27e4e5b9ef800a4ad5d4301,6ba3750e4eda425fae9db0cd825c39cd
950010757,0,0,1,0.25,09:50:01,13:50:01,60,60,43a4215be06543c1985c1e9460dec52d,681162833e354d329df2b7aff119f015
950300758,0,1,0,0.5,09:50:30,13:50:30,120,120,3dae461cb13a4ca7bc113b9b1842283a,b4258aba02fe457889bff20abcd3c10e
951020759,0,1,0,0.5,09:51:02,13:51:02,120,120,be79e1dcfff84bca9677a61c7fd5b5a6,7fb0acc4e2634440ba26a7ebc0040dc2
951370760,0,0,1,0.25,09:51:37,13:51:37,60,60,4780dc7fb51f4f5da3dea9e56c125fe6,4e6e1dec486340a0b4fbc7e1eeed99ab
952030761,0,1,0,0.5,09:52:03,13:52:03,120,120,4291ef6305424140bbfaffff64fe7547,14174a048a0147be86981428ec8df189
952290762,0,0,1,0.25,09:52:29,13:52:29,60,60,14174a048a0147be86981428ec8df189,0c589202a6584664939d46842080d019
953090763,0,0,1,0.25,09:53:09,13:53:09,60,60,f6faef4b36e743328800b961aced4a2c,4e6e1dec486340a0b4fbc7e1eeed99ab
953210764,0,0,1,0.25,09:53:21,13:53:21,60,60,1821ddf96fe14083ba213868cd82b840,74e91fb64c7346269d555cec8a2cfb73
954520765,1,0,0,1.0,09:54:52,13:54:52,240,240,f5264a9b32c94706a8bc981ab961952a,680ee12255ad415ab7838647f138778e
954550766,1,0,0,1.0,09:54:55,13:54:55,240,240,77ec676ff9e348298044721c0fc2b690,2445d4bd004c457d95957d6ecf77f759
956570767,0,1,0,0.5,09:56:57,13:56:57,120,120,5ec55e3f537d448d95144cec1cc37f54,d66f217d91dd4b43a32fb4984c74845d
957290768,0,1,0,0.5,09:57:29,13:57:29,120,120,77e3d5c3f5ca4e0dabde094ba94ea49b,fc583f43dd594e1fbc333052a2e5fb30
957340769,0,40,0,20.0,09:57:34,13:57:34,4800,4800,a6fefc4ac6f541cbbc7af963c13350f6,852c1621c9c44d029b33d71c1274caeb
957420770,1,0,0,1.0,09:57:42,13:57:42,240,240,a6fefc4ac6f541cbbc7af963c13350f6,5eb5c6872aa04a0c8175969801d56658
957550771,0,0,1,0.25,09:57:55,13:57:55,60,60,fee0072df94c405497ce1741925cd341,0c589202a6584664939d46842080d019
958120772,4,0,0,4.0,09:58:12,13:58:12,960,960,13b35cedb9274b359a8a666d67ef5538,dd538f8238a5430b8135b89b8afe2511
958380773,1,0,0,1.0,09:58:38,13:58:38,240,240,5eb5c6872aa04a0c8175969801d56658,e15ed46435514dda8bd6a420ab3e5d0b
958450774,4,0,0,4.0,09:58:45,13:58:45,960,960,7ddb093d3d5d4b0397575e9f8b718386,187a4c8fb27e4e5b9ef800a4ad5d4301
959220775,0,1,0,0.5,09:59:22,13:59:22,120,120,e3495e0ede9a4ff3a63b4501c17d1fcd,dd538f8238a5430b8135b89b8afe2511
959440776,0,1,0,0.5,09:59:44,13:59:44,120,120,5920212e6b0b46b198b9677bfe74f35d,c93a83d3e80d4aeeb037ff5255f4fd02
1000140777,0,0,1,0.25,10:00:14,14:00:14,60,60,1e93ab7137b643aab3f9b31fdb1c35a8,773b0458659248f1938a61ddaeef55ef
1000140778,0,0,4,1.0,10:00:14,14:00:14,240,240,ba2f9926cafc49468d76077a3e86aa4f,becb4f85393540b287e7329758b8d832
1001270779,8,0,0,8.0,10:01:27,14:01:27,1920,1920,9c615d0af79a4cbfa86dc0bbf46a7870,d1f8de642d734931be957336196d996d
1001410780,1,0,0,1.0,10:01:41,14:01:41,240,240,ce433928b8724d77bbe97ccb1e3312a5,77e3d5c3f5ca4e0dabde094ba94ea49b
1001530781,0,1,0,0.5,10:01:53,14:01:53,120,120,cd837256e92d4dda8e4a738c049dbcd6,77ec676ff9e348298044721c0fc2b690
1001550782,0,0,1,0.25,10:01:55,14:01:55,60,60,74e91fb64c7346269d555cec8a2cfb73,449b516ba21b4270ac1ea1b13a89514c
1002110783,2,0,0,2.0,10:02:11,14:02:11,480,480,76d691d6054f42d48f27e16806928020,5eb5c6872aa04a0c8175969801d56658
1002400784,0,0,1,0.25,10:02:40,14:02:40,60,60,a6fefc4ac6f541cbbc7af963c13350f6,77ec676ff9e348298044721c0fc2b690
1002420785,0,0,2,0.5,10:02:42,14:02:42,120,120,c1e1e4250f63479ca9261967f84b6719,d9f1aced3d1b4379b43a7aed2488134d
1002470786,1,0,0,1.0,10:02:47,14:02:47,240,240,856895eda4fa41159b4aed0b71355cae,1821ddf96fe14083ba213868cd82b840
1003410787,0,1,0,0.5,10:03:41,14:03:41,120,120,14174a048a0147be86981428ec8df189,fa91b55160e245edb77a213135cccd27
1003570788,0,0,1,0.25,10:03:57,14:03:57,60,60,2a1bdb363ea14379b771f76e428aad9c,80cc1546ba7645e3964fd017e4af3299
1005170789,1,0,0,1.0,10:05:17,14:05:17,240,240,9c615d0af79a4cbfa86dc0bbf46a7870,263739de27764618a7e699260cdfdd31
1007240790,1,0,0,1.0,10:07:24,14:07:24,240,240,d48e48b0b026419990c5ed5080c5da9d,9829a9e1f6874f28b33b57a7a42bb49f
1008110791,0,1,0,0.5,10:08:11,14:08:11,120,120,9f1a09c368584eba9e7f10a53d55caae,3fbffad04fa44c75926557097f03a15c
1008250792,0,0,1,0.25,10:08:25,14:08:25,60,60,d3118417a6aa44c488d1758be16ad2dd,7d1aa3474be842a9974684f4a1172ffe
1008440793,2,0,0,2.0,10:08:44,14:08:44,480,480,9eb6acb8d6154085a29d04268076aeea,e2d5093fbe36431f8986ddb0e1c586be
1009370794,0,0,1,0.25,10:09:37,14:09:37,60,60,5934c25a3ab2421c9533dcfcb439ba76,8dcef54acc6d4c0592a222a730300f1c
1009540795,0,0,1,0.25,10:09:54,14:09:54,60,60,1053bf90a2c645c3a596b31bbc84f535,43a4215be06543c1985c1e9460dec52d
1010080796,1,0,0,1.0,10:10:08,14:10:08,240,240,7d511f7ba322430687691bf9cfcc96b4,7b4a71ce5d744da09cf5f4c744924812
1010290797,0,0,1,0.25,10:10:29,14:10:29,60,60,c0979c05f2c44e6fa7c5e42ae9aa977e,fa366fc87a124d32926daa5bb093129f
1010450798,0,0,1,0.25,10:10:45,14:10:45,60,60,0ca31f8c354b4ab78899ad6dfbd632fa,a1706ab3350d477cb63e047c4f4ad819
1011420799,0,1,0,0.5,10:11:42,14:11:42,120,120,cdcbb2960996475fb11a199d4226fc15,1394dce6e0b24fc8ad3d0a807e490829
1012190800,1,0,0,1.0,10:12:19,14:12:19,240,240,468daf338af44b9382df90826f18994c,effccdca39e848faae86cc17c34e722b
1012340801,0,0,1,0.25,10:12:34,14:12:34,60,60,a6fefc4ac6f541cbbc7af963c13350f6,85a5e0d0db8746a8bb82de9c72fb4cfe
1012430802,18,0,0,18.0,10:12:43,14:12:43,4320,4320,4cf497e776dd408f82c60b6475397a9d,449b516ba21b4270ac1ea1b13a89514c
1014000803,0,1,0,0.5,10:14:00,14:14:00,120,120,84837bc48a2846cda5895e07912c6a91,f7d977891ba84a7491024709803f38cc
1014100804,0,0,1,0.25,10:14:10,14:14:10,60,60,c1e1e4250f63479ca9261967f84b6719,2a1bdb363ea14379b771f76e428aad9c
1015200805,0,0,1,0.25,10:15:20,14:15:20,60,60,3fbffad04fa44c75926557097f03a15c,00e5630fbb3c4ff4b753ac1e1c15d561
1016100806,0,0,1,0.25,10:16:10,14:16:10,60,60,681162833e354d329df2b7aff119f015,468daf338af44b9382df90826f18994c
1016190807,0,0,1,0.25,10:16:19,14:16:19,60,60,5eb5c6872aa04a0c8175969801d56658,433901c139d54522a8f3790b07a335e5
1016540808,0,0,1,0.25,10:16:54,14:16:54,60,60,fee0072df94c405497ce1741925cd341,7b4a71ce5d744da09cf5f4c744924812
1017290809,0,0,1,0.25,10:17:29,14:17:29,60,60,2b8215c5f313492cbba6d8898216524c,856895eda4fa41159b4aed0b71355cae
1018450810,8,0,0,8.0,10:18:45,14:18:45,1920,1920,c174cfe9fcbf4f1b82095941a49f7bd9,77e3d5c3f5ca4e0dabde094ba94ea49b
1020580811,0,0,1,0.25,10:20:58,14:20:58,60,60,fee0072df94c405497ce1741925cd341,680ee12255ad415ab7838647f138778e
1021360812,3,0,0,3.0,10:21:36,14:21:36,720,720,9eb6acb8d6154085a29d04268076aeea,d3118417a6aa44c488d1758be16ad2dd
1022060813,0,1,0,0.5,10:22:06,14:22:06,120,120,5ec55e3f537d448d95144cec1cc37f54,5e2e9efa5ade4984bb18af66028bc0c8
1022180814,0,3,0,1.5,10:22:18,14:22:18,360,360,f5264a9b32c94706a8bc981ab961952a,f6faef4b36e743328800b961aced4a2c
1022580815,0,1,0,0.5,10:22:58,14:22:58,120,120,6c9f8a62eff74e589c081de647f8eb3e,a678f7137f7e4debbc6bc4679cd2c1b4
1023030816,0,0,1,0.25,10:23:03,14:23:03,60,60,2445d4bd004c457d95957d6ecf77f759,2b8215c5f313492cbba6d8898216524c
1024200817,0,0,7,1.75,10:24:20,14:24:20,420,420,6fbe6d91a5f04b359e02bde29d349128,852c1621c9c44d029b33d71c1274caeb
1024230818,1,2,0,2.0,10:24:23,14:24:23,480,480,66b7f2fbd6a042c1bbd1b567d68daa56,24b6bf044ee8473db7030d008fb422b5
1024440819,0,1,0,0.5,10:24:44,14:24:44,120,120,53827e104d8e49409192d379460e0a98,dd538f8238a5430b8135b89b8afe2511
1024580820,0,0,1,0.25,10:24:58,14:24:58,60,60,62cbdc8fbbc5452da72e83705b4e19af,7fe14b93f0f04ee7a994ef5b2c1fdb72
1025020821,1,0,0,1.0,10:25:02,14:25:02,240,240,d9f1aced3d1b4379b43a7aed2488134d,a1706ab3350d477cb63e047c4f4ad819
1025020822,0,0,1,0.25,10:25:02,14:25:02,60,60,77ec676ff9e348298044721c0fc2b690,7d511f7ba322430687691bf9cfcc96b4
1025170823,0,0,1,0.25,10:25:17,14:25:17,60,60,2b8215c5f313492cbba6d8898216524c,3ad35edbd14b4dae8e5808d0b7e82a1a
1025350824,0,1,0,0.5,10:25:35,14:25:35,120,120,6c9f8a62eff74e589c081de647f8eb3e,b854aac6ac2345789fbb3d155321216a
1025350825,0,0,1,0.25,10:25:35,14:25:35,60,60,681162833e354d329df2b7aff119f015,797fe83c0ac14a3c8724aa4d9ce0049a
1026240826,1,0,0,1.0,10:26:24,14:26:24,240,240,3dae461cb13a4ca7bc113b9b1842283a,e15ed46435514dda8bd6a420ab3e5d0b
